Actors,Count
0x03e0d0cee2357cb9023d2c5ce228639ba3648406,1.0
0xaea66164ececfebf53eec2360a078e0198e91b5c,1.0
0xa563892c31e48ecf5987855e5bad5784886eb96a,1.0
0x868ef5917bb591955247bc89075022ced2217706,1.0
0xfa24e7685080b8423a62803607155cdbcbdb157d,1.0
0xa73140a384f2c6dbce4bd762984a3d85e85aa809,1.0
0x3535c6b23a4316e6124c477717e96922e0d31c48,1.0
0x37497d6bc4e3a09d62ff1bb79d084edfad25b48c,1.0
0xfef8b7943be2d184320e42b64bf80b8b7ed73ac2,1.0
0xa7a9094beddc2512acf782baea49cc1295ec0a9e,1.0
0x2c8eed58ecfa3f89d4e4c9fcc77edd07eed8da36,1.0
0xc884f227dd2e820020095432df8bce35542d066b,1.0
0x6b0c220ebd45c681db57d327cf7ef046a13853be,1.0
0xdda1d956d145727cb53592aad52b08a4dbfb51ad,1.0
0xfb3f40002d96b5be9401dc7e2bbd7216d2065811,1.0
0x9303d26f09dd6d78e919174d9ac7b1d2e446ebd9,1.0
0xeb144f122af47c2dd1ccad3f202ed573becbb1f1,1.0
0x081c0f9a7a5d1b3731ee1c4867dce8dbf5ea1aff,1.0
0xda48c54bed68b8ceb0c4f6abc0b9095b63ff4aca,1.0
0x6edf6fee03d826bf71b794abd6d5ad40b9b48b94,1.0
0x87cb2031c1cf8bf5d598336461f02ccf18a6b450,1.0
0x44ec05ac259e1dc67d74bf766761b898c6500af4,1.0
0x203fa1ba9160e95600ed92d155f3d55aecec96b4,1.0
0x39d0b0597bc464e9dd5b63b14d4d1203ae6f8b7a,1.0
0x12041f41b5820286cbdae9f1772c82a90b99faec,1.0
0xbbee030ab95b527ed52fa15dbb1fd45092e24381,1.0
0xe6b9211986fa9c37fcedd487f9c17894f35e5695,1.0
0x75199299c3bea8a97d2c91dc46a882f8f85817aa,1.0
0x9a0a850624a4c2accda297556be3437d173d4fdc,1.0
0x533aac976b61330908e6d560b1680c2500532770,1.0
0x001a3c78a04614acbbad101cdc5c4042f3230afa,1.0
0xdd03174ed334f2e5732fdc84b86061029ac00633,1.0
0xa831f22ea4ff896ce4a688074bdb70a10a50332f,1.0
0xf5085857d6d8d1bf0f9265738513f00bcb6d9ad4,1.0
0x6fdcd8df079f6c51716adfdb1f7a7b306bbea422,1.0
0x7123f9f8505efb51a7fdd560f3d8f1a52a0f2a01,1.0
0x7ac1017153984fca95746bace7933db285005413,1.0
0xa1009c4f4a55fac7d457fb328ecb285a933a209f,1.0
0x7e63f36d57b72928399b5d5600145f19c13ace74,1.0
0x32c3fba43f6b6a770738adb685334d51d8a29939,1.0
0x691499d87a0e55b88eeffb59f19f6d5cbcaa2324,1.0
0x11d560eaba0b6d35a00e378844f2f5f83467e7c3,1.0
0xca015f0eff5252675cf219baafe6d199ceab71a0,1.0
0xc0219553e16e60b19eb18a4326f3a6c8aced1ab8,1.0
0xd82eef24efd33564fd1f00d1f4684b47df21e7d7,1.0
0x51dd3bc256b410d581efe5401e3434b97ce227ae,1.0
0x82e1f3a999cf00907ff2df78837ff54a1866dc7a,1.0
0x9199c58df60cca23519510b9c33331aea29bf2e9,1.0
0x13c0b441cb6dcfde77434cd677e17f4ecb59de66,1.0
0xcf8ece8f8db4d80e755c7e8af9c3261cf722e7d2,1.0
0x9d059f0eed31dfa007bec4a7dac0c6354d7ef6b7,1.0
0x86daebd400d67aaf0b278ad66808784e5f5a4190,1.0
0x2c2eedf388d0bf696337eb2290d11dd302a10c50,1.0
0x28551534211c11000fcac464d464a53c50123ad1,1.0
0x212389af3b80a10da88c982ed0a685465ec3330a,1.0
0x9a42a246b46a036653f2fe4757f414a99a0ca39f,1.0
0x56e25092f11191e09280d27248c09f88d30562ed,1.0
0xba04db1d676dacfbf4f1bb683cb30f09fe2fb787,1.0
0x86bf296feb3c97054a8425cbcaa676ab2f57706b,1.0
0x4181e5b1163df60f081dfb81c64ce702c132b85d,1.0
0x2ae29debbfd02d23475de033085d05e218918fa3,1.0
0x6ccc769f21b474fa101a583413e99d7c8bf8bedc,1.0
0xcda344a74b25d93cc2e489dc9aede11a319cce44,1.0
0x68050c215f5890b2ad2b31fbc612e403f7a63303,1.0
0x1672a1413ec57b57eff1786d35fc3fd6ff805d75,1.0
0x247a2f9c1644ccbdedf77f5317c447be75147768,1.0
0xc4ba776409b47246393f6dcfc6a1092fc24fb6a2,1.0
0xd17711d15c8d600da12cc6e0eece185a9397d0ad,1.0
0xe2bbf2601bcc11b58081fa878e7b0daa984c9b7b,1.0
0x16d4240e5d396443b057e999cd4f99e1cdf60a96,1.0
0xfb3927bbc222524015993e46031b22670d6473fd,1.0
0x40d163b0d8a62062d132d1d663b015a0e3f61873,1.0
0x8e35dd3aa49b9ca993ad517e4008b2c14fdb6fea,1.0
0x08ac195fdac52c2154357cccb3d4b8ee0ccfa838,1.0
0x25148871e9e1bbef4e094f319a598f957a7ff610,1.0
0x5a728098e8ffd1b42734523f1132eb2aa54e9887,1.0
0xfc6d9442cd389b7fd4bdc3038196f12412d97a73,1.0
0x789a8ab6ccd0779868179aa0404291aa0b7f61f9,1.0
0xed9f32996c0fa6943c91260bb38d9bfb61d2355f,1.0
0x8029e763feebf498e7f98f787194708216b9ef60,1.0
0xb2cc9d73014b0f54a882c42c169cb37ea1981109,1.0
0x8f9b440a193c9262579da8ce7e261e90806858ea,1.0
0x5c2cd8416538badd243db6cd50a5eb815f18e491,1.0
0x3de40afa4da13bee4d32758b35a0f2da1b424c84,1.0
0x0314461cdee8af460ce40b5125446b9fae11e26f,1.0
0xf3e8534b8c96169565f997502aa1f56552a136f6,1.0
0x2c445469831770e60185a3c17c5c02fd13d242b3,1.0
0xe5cad50e9743efbef6ffa431b542d607b79f7fa5,1.0
0x2703ec2ecb6e32571d064d048603088222eb4db6,1.0
0x1f392eedfce63c603663828a55196a4a1ab97209,1.0
0x79992be32a695ed7a544749a75cbe315a2273403,1.0
0x76bd2b056098a421fa93ec640c66aa44d06b089e,1.0
0x94850c10c66657445a23a97392a50b7d45f23a4a,1.0
0x86eb50c3960b67778e94aada8626142004d5e133,1.0
0xa84c7a54323d999aaf227d2ed3657f3e1196f175,1.0
0x5e96490235cf86e9bcdd129c62da44e28efc157a,1.0
0xeec5f0e2cbc2ad701de9832d78fe368e532c6dfe,1.0
0xad367d917c7fd5a95174076ad422fb1f9c65b857,1.0
0x0268a093d2101b826c744a39cffb0ee5de918420,1.0
0x46e748a39f089dc6fd59d29e493e3aa372fc5ae7,1.0
0x6e4b617b569a4c88cd714e20306ea9e6925951f3,1.0
0x3ab6bc98541b2889a3701cf2d9dc005d7b0afe64,1.0
0x5b0ce264a6bb86c5d2c9e3aaaf638ca3b1786450,1.0
0x22796fc5c7624532c9c439c2681145e483306dec,1.0
0xde4593ea82167d0e388e240b70219c5a764d92b1,1.0
0x5560c2f37acdc6ee9cde020d2ebc5024531e96a5,1.0
0x64812367c8a0b86f2efa43dbc4bffb2533d40a9e,1.0
0x9f150baad5065ce481a0a95fe2084fa7826a106e,1.0
0x68e9d3ac8da4f52c34ca6bb7c6d10f9b22e22506,1.0
0xc31e61a2ffdac034ef9005eddbb09abf92e7adf6,1.0
0x0d65a06b5c5a1bbc25df4f1898ae0c78d30ecd32,1.0
0xeb18a0e5c0e7b428cca8ac997f6db92a5bb0a24d,1.0
0xda66018a3847bdee4914b63f62d92bb3cbf0ffc3,1.0
0x84ee372e500ae75a7e37d5ed347b239ea88c4be6,1.0
0x1b80d477bf303597c27dac1c0f98013abb12715c,1.0
0x7864b92a8bdfac8ab8ef2c19a6ce3bf1c0c02b74,1.0
0xa507629998244b081f2d6c4960769605b2b87a98,1.0
0xd2df097dbf9e79a241c8c6ad35a9c3188e4a5585,1.0
0xc6fd6b3c2314e7bbfc5d97c0826dd1c49651c4b3,1.0
0x2325a73e82d3bcbe318bbb775430ccb69c00d47c,1.0
0xd740958781b7a700044799bda07b0581d09677bb,1.0
0x1db58d03b117863e0f54c5ad4e56c0fba4b2fe2c,1.0
0xd619b4ba53947b9a16300ba19b4b75c8c1a2c9b8,1.0
0xd2b5aa48de1525533637eaa1ac50fecad23483b4,1.0
0xf63ef1e1fce092c22ac3996a52914b1053014123,1.0
0xaa1febf9c13567e44a31937b24fa05b134b144bd,1.0
0x2f923df5953ab900b31b526f4153fb20f4f7c2b2,1.0
0x058f7a879ca211bccef03521f74622f55007e7a6,1.0
0x2714c6208a835f18363fbcda5a68625ccef2224c,1.0
0xc2b0e00bebb3c076738060138409bf676f855ee1,1.0
0xe7523a8821dfc9495de0e327f9e572693352d708,1.0
0x6487ee9339a07b31e971aa3ade55c864cab3f3b4,1.0
0x80f520ae57b686d7be95bea6f26c8ecc23368686,1.0
0x7e4a4ccd71f111ed75fae87ece80b8acaab9ab49,1.0
0x73b4bc40b225b560f2b1c63cd93f795ba39bb012,1.0
0x420f47678b8bd53879a830abc6b8382a6a39ab7d,1.0
0x4da9a3a2517c81f3ffe965f6b1ffbb461f6fbd46,1.0
0xaa62eb0dbf8854a84e27d056592e6dd4b113c6bb,1.0
0x0b99ef9c018fe193593a0d557dbd4d558f336515,1.0
0x5e6a138f27cc04efedffe2bfe3d587d0fe8acac0,1.0
0x4bc339d4b228ed8c82bc747ecaafb77447d5cf9d,1.0
0xb6d16229ad91af1f9d042e9239a9c857ebaf6dfe,1.0
0x72f3ece8345184afc6fa70bbf30f59ebc37adbb5,1.0
0xce53b1619ef186848f3850857eb3f1dee6d26d41,1.0
0xf5d46dfd27fef5e59e9ff1c12174d235b84cb569,1.0
0xb0f1f761b3b2381fd78368512b2044b521bb941f,1.0
0x87db51091cc4ec8be7fbd4693fcc0d7256e1dea6,1.0
0x5fde1a7ce480f27f7d5e52c5ab70ee3da7c83d62,1.0
0x4d6086db981a6e6d68f0d95bb20a660cd393c035,1.0
0x24daceb45230eceb343a5bdb5802cacf24bb4e2a,1.0
0x50b9de6ca60f461308f8fef3cc76853e7940ece3,1.0
0xb890e0b43f61bfafebb17ca72eda621852d1df42,1.0
0x39112729f1f6ba0bef4cc6b47278e66cf2a835b5,1.0
0x4f71dc79d5dc48cfff1d848f5b70e1dc7a254318,1.0
0xc6bb27b6f5d31d07af4a0d2790da10836940e541,1.0
0xae0078ae037398dceeccf20a1223d2f54fcdeacd,1.0
0x9b6524ec67afa71493b1692a5f94d90d948e20e2,1.0
0x7f1da53e11cf1a2d5858df5924506948a64402bb,1.0
0xf8da2575b55e5b7e5ebd69c2a5abaf6427f7a414,1.0
0x2df1fd2d68a7cf02b263e2bf574985079c8f167f,1.0
0x0e91cdac15403c3e36f216aff8c569cf2c13261d,1.0
0xadc1d479321d949ff9eb816aef3769be0d3c36b0,1.0
0x76a3ed30740d178398f600f3b2a544288232db35,1.0
0x08dd66433c2a10d85e508cf3e4fec5329ca5605e,1.0
0x912a44977fbd54aaefb99106ce5e16ed222a4ce1,1.0
0xdd35d532ac353e1b48bcae4f8ddeba6616e3b1a4,1.0
0x0a9cb3460a92f11fd51899d4cdaa44e10f4bf904,1.0
0x29e45b29578fed01d7ad924e012373bdf4871de7,1.0
0x819c8b1626dedb50eacc488704199c34645a01da,1.0
0x2bea37df1c77dfa11e1d5c7eec67b8e0f8d083dc,1.0
0x7d11868adb566d09c8efff151decc161925e0a62,1.0
0x1de3ac8234e827f91ba90e2c35988afe1f2f96d2,1.0
0x9745a017fc3fb33b61cfe1fd76f4754ff9128ffb,1.0
0x293caca29ff7c2d0621dad8bde7d15d97b88f5db,1.0
0xeafaad4b392d3f60ff63543f1669f0623c87bd59,1.0
0x7e406e842f6632d17adecadfa6545ea3ce5abd07,1.0
0x8c38a460020182155707725db2d2d6ee260e0dc8,1.0
0xfaeff0cf15b954617f01c3cf26159674c381c5d4,1.0
0x2b78873ee1cbd05086f902e80cd545f247ea03cd,1.0
0x723859143e564fff5a61ae65006688cd4143fec5,1.0
0x1fa548cf36c296c60e3c45551ec063f9d699d22e,1.0
0x2a7eae377ce3077bf0da4b06a8d0159d788a02cb,1.0
0xa67d04e23b89f6336b30b6d29e9c5c7ce21dbd18,1.0
0x4d4826a28d868210ac5c44074eef5ae6af7b532f,1.0
0xc2bc1c2ac8098e29605ef2a0a902409ae136f4f8,1.0
0xd8b64df7eb01dc5e48ea8a60e2ae47d8b142228c,1.0
0xa12d1a9b05f1fb85d8ed32b4b0f53f2391240286,1.0
0x8472909145aafec8c350bf6aa8a326dc6efb92a8,1.0
0x496e44f6c22e8addc80b313ca21ecc35c6dbda79,1.0
0x2640b4882c5a1f0e724efde158edf10504788726,1.0
0x41067b4f0216d53b8adf2bad456ade4f4f21bd75,1.0
0x138fcc77177bd9f2045bfc4c949c57ae95e6a8b7,1.0
0x4267e67215fcb23f2a5ea135fb436316b0580bac,1.0
0x4b970800945a100102e9b0cf9fb0d4369410dc47,1.0
0x0b2d3dd982dbc6c2ee2dd34d0057ae5f08a726c1,1.0
0x28d3794a4c1cf854015da5cb7f8fa954983d3732,1.0
0xe2538f10614c4b7c26546a2c45b98cb708c320ca,1.0
0xd46256db925df993b71b7d9e940112ca82f2c027,1.0
0x7ff7c4f56e712e6836e48b558ca4eafbbffa335b,1.0
0xbc40c071ee9cf0b1621179df8567ff30e6d6b9a8,1.0
0x4f48149e31bcc282c1655312fcbfc57329cf5995,1.0
0xcf79099be7b3bb099fbeb1cc8e07b50483dae6d5,1.0
0x7cfd1e2a8d8b885c54534b6be6964de952c4261c,1.0
0x8499a0480ed53479b089b0eb5769fe3724c30f1f,1.0
0x2297b773c4df2322275e53e3838f21bb8daa1fbf,1.0
0x8c8d285c3ab73b256fcbe6bfb0c674f587290f7c,1.0
0x0d1a337841f0710c4e42ce712c7e82f316874d63,1.0
0x63c90bbc6361442eb39135052506143ec1318dcf,1.0
0x28a8fdb03059a09e4f94e05678f826c88deb69be,1.0
0x3c2cdcbfa6691de1a53a463e2ae91f511108f8af,1.0
0x200f64125e3332921648eb6c9e2b95ab620ffadd,1.0
0x50c25ddb006e6f179146dcfb0f6a9059eabefa1d,1.0
0x0ce044e218e16a2931e61589ee8a567a429c8f21,1.0
0x4360e58933633f5aaf0dd618b6519a10a57d611d,1.0
0x97877a63f3cea34d518585b7ef049362d364b98e,1.0
0xee7ec3ac25b5de79f703e4c01a0a95271581d43d,1.0
0x9d28071e22e1a363c6d3eed6c60751f10d5b8c81,1.0
0xec56769c680dc5540631025a445b831c35cae09b,1.0
0x5e761c2c24098b1549c71df80ce1fb7ad57fdf32,1.0
0xa6a05fe343e452cb79d9d91801be07b7ad7f7f1c,1.0
0x6adc90ecfbad1fe33b01cba830ac21bb17f2470a,1.0
0x2bbce7c9b767061fdb391585fea5820a0b482455,1.0
0x1359fefdb396cade0288e00d9d3cf9f83e164770,1.0
0xe44ad018c415a25e47b831338a6fa3d480260e51,1.0
0x937c8c07e9e1646ec3d6f6ca91f96314ea6faec7,1.0
0x4fda88ef47878d866a0a782f469facd9c6b31560,1.0
0x54a93cc7483c72e632f4c3ef3001d34bd1e756b4,1.0
0xc5978220d9616a64f7bf6d3c88c6d9a07060be50,1.0
0x4750cba793e9e7bce06d85a57a4c5a5bca0a5f96,1.0
0x6dbf8dd80339a6e2bd75734372ba6718aa010033,1.0
0xd41b434211c378d3977a8c6b90087d040e0a7290,1.0
0x481f139e22d6e6558a67813b2d15a8113832aafb,1.0
0xcb38c88b4d7a138f11b17170d6da7621fde35b79,1.0
0xf5ecbef1f5e4f7c6840ad390517993c8e6ff1b43,1.0
0xbe392e97c0351f50b04992c6be576b4ddeb437f1,1.0
0xa52f0548aebf75b171e958924fab4feb5d416721,1.0
0x82495be05b4f7f233cdee360223630dad54be7f4,1.0
0xc8efb889f1747bcbdafef0663fddfab143421b3c,1.0
0xe4ec81513e36f4e24cba4ae35c5d01b5e3c17b86,1.0
0x12e2ac4ce2c545c15defc851107c9d064d25c552,1.0
0x97d2ce39becc6e3710f5ad130b64a62cc67391e4,1.0
0x667a0babe02e2701fd26dd652ca340b7e992aeef,1.0
0xa30ade94e4b8723ed3dc9c8127b6fdba54ece271,1.0
0x8ebb16e6e9d42d834488fd0c96482f82c3330e39,1.0
0x0ae9386f5683e66f7c0555344a8a8eec8e28e413,1.0
0x82480472e1caa88039fd0f734655673f9b4c5521,1.0
0xbc8ba8e6745d6cc53f4c4c20aece8811d879165d,1.0
0x2b014a98e676fb0e2b29957d675842d745b4946e,1.0
0x6985baa302cfb979e07686cf7b5bd25cdf10e27e,1.0
0x6d16116f69fbb338f100c4aec9e11bdd7caafa52,1.0
0x36e78d3adbd8d7e873c5a8758a4f2459e95be0b8,1.0
0x7970c4af971f734bdc5851db2f395d4185e2e9ba,1.0
0x816e20c65c1d245c05ab6141abc021f16b12671b,1.0
0x9d39d22bcb5810400c9530db83f996aecd7294cb,1.0
0x575fc740deb8dd4cb5829340862791f40121ee45,1.0
0x0694ce91fba1881cf261867e4f4772a2e17a4fc0,1.0
0xf7b52f6b152211252401ca28c02e21c8ac41d6ad,1.0
0xbfa6f8b0b5381301da206e76ed1619dfcac45bef,1.0
0x073125c5e75776d1788296c28139c3f3fca80c3f,1.0
0x599195611a328dba1b39bf38ec55e10952073db2,1.0
0x28c8238b5988b17edaefce050a130da31f88725c,1.0
0x374f5ef078e4313f225ef164efc5ec0d44677916,1.0
0xd84636f4136d463ceeb2eabc7fc32b4845330515,1.0
0x6b65d933021929827874ba45e3bd53683751cf43,1.0
0x8a0be504e3690485ce83c1570687b3d6b262095a,1.0
0xa9fd5a28af22ab4fe66ff5bcb364cf4d353ba759,1.0
0x4636947756d0c6ed856703b56bdb8936d753c109,1.0
0x80938f6c6180d7b4099cbc63f89658f18b0888db,1.0
0xe504154484c40bae76d3de068b9ac02c66c591ae,1.0
0x82d226c798894be44179082d051f6668fc9547ae,1.0
0xb14e25c985c04a65eaefa10910251e9cebdec134,1.0
0xb04100cf1947ef700f87d2a00f77c9f0f29cd1eb,1.0
0xe6b445efa82db73ab0faa16499431ff87df4463c,1.0
0xe934674720746277884e03fc19e72265b2622ff8,1.0
0x053ae660ddba6f287f1ed6afedec88a7cac636c9,1.0
0xf1775a73edd32133f71a228318f3059e39869747,1.0
0x089b63603b74582f1f7dd8d1046d5f9f8a48575b,1.0
0xbac898878e437612c6c45d138a08f78d527c00d9,1.0
0x2ef2fb3db4e4843f51fbeee78a3c6700c4688c4a,1.0
0x561fd9cff470ae12b58bbf25c168d4e737ba3fde,1.0
0x6140454d0e0d925269a8a838367833807c661372,1.0
0x63f65f58430d1cc65a2b0d4db33c725de8452c2c,1.0
0x457b4c03043dfb1fa71c46f04ccc4c911549d1ed,1.0
0x906aa6d91fa8469f5dcdc5a01dc9e8560715bda0,1.0
0x840e27ab692485aca0b4a1439214515f7b60ea73,1.0
0xceab648f6ab79228dacbe7dc9f251aab3ff103ca,1.0
0x34a13c4ea596fa4b95f384bda82831fa994bbab4,1.0
0x61465fd6cf6d8188c0b1ce0426d4b8ba62b0afde,1.0
0x25e9daebe81d7e0b7065989a8527cb4e57730d05,1.0
0xcc05cead886b9a6e832a4206d083147b0ee92ebc,1.0
0x44d428893b2451dbd99ee2614cae61a8cdc808d5,1.0
0xe0d2e30fc1f1a734a3b24df3a369abea060bf08c,1.0
0x19449d9a7d36be04f1218fc06f7af35b030aad08,1.0
0xf949f85cec802a1ff649057cd28c468950c34a93,1.0
0xf453b4abb09f449e02df861b9685fe6b08eb3ff9,1.0
0xcd138cfe60fb73d7a43db15703a5983c9e29f283,1.0
0x28ff972f03162644624e9555aad3aa3b10f855df,1.0
0x966bbac5db9b8441a16d1ce5d8e2efdbca012be1,1.0
0x27c5d44841e25decb467bd5044a95e743d0730e4,1.0
0xeb18b8f25ac5de9b1ccc496411213a544d064c8e,1.0
0x8435bbc5a90bbe0d00c0708e93627c5a6e5ed3c3,1.0
0x04535a1c795951f3102b17896d4fe426b4e901cb,1.0
0x3fdee3dd80687bca6cfe53b01944ec96ac12cf1a,1.0
0x3c0d0e57c7e80a27c495383efe718c7e1b7a5e08,1.0
0x40403b1a5628e072e5e889d680c817f9b4f40053,1.0
0x5251a0e8e51256c827960ce02e7cdd590041c70e,1.0
0x0d1f2c2b6f9f8dbf857790b9a786a49a3466a6d7,1.0
0x57bcc7056b879421946948b5b67f778e899a8c81,1.0
0x5ced37b69c1635c7d67a8a4f799dea580faf862f,1.0
0x66f7aa39d04ed8ebc1bde362ea1394a12f0196d3,1.0
0x9b465c3d3789b1f0e0ade65691c852f963192076,1.0
0x92a3fa6d14771af2726ad9cb5697ac267fce6738,1.0
0x8e94457bd1193e267ccad832332211b37ec5d295,1.0
0x377e62f237441094fb146a9174815ff81abd2e2f,1.0
0x75ff18544c96343b37beffc4f73befe261b65f5c,1.0
0xdddae32f6276ffa8b014a671005ebc0f5cfb4937,1.0
0x248e133ea46f0607606c1a20098a8fc3c7046d80,1.0
0xbc528417c1a62c7a0c3c7d3f966063de6fb2297f,1.0
0x5aee7dacdfc04449503302c81c3722deee6f9733,1.0
0x705c2c9826e1b7ee11dccf048a1bf500579c74fa,1.0
0x66ce49d293cf0e9558b816fb7c5f19d6ba0c5d6c,1.0
0x997c3f622359dc486a1a09aa9eb25c8fa000f258,1.0
0x573afebe656193d62ae68eff5b3192134f66d9b1,1.0
0xb15f87b5adee7c632da60059c58bb5f73a6f2aaf,1.0
0x2fe4f15d622697b80dc7b5e4683c55b3b0a5ff8b,1.0
0x180388ef4e58754f7f2863ea4a01cc5f3e47c597,1.0
0x0ac9a575df27ffeaf32ed2fd628ef298d7ba3995,1.0
0xae812ea0bf2fa5a7038aea65e873549ba2ae940c,1.0
0x4668f34f8d0342747afad9aabf07f4eb0ff53122,1.0
0xabc7a71dd0fcdf2a8d1b8e18357e42f8c34ff823,1.0
0xaed2dc2312c686cea31a856d590601b67e8d898e,1.0
0x02221bb9c3c628a546f8aabd8af2e5a90a51e45a,1.0
0x8377515cfdad05e3201384d9e2bf3585b7e81fc4,1.0
0xb66292045332636afaddb8c97dbf17a9f89cf1ca,1.0
0x2fd606d05bee93ce114685a989d8a25b573c4c68,1.0
0x75946a134bc8ec502cae3bdf281480af92611c20,1.0
0xe2a4505325ded575f5b4adadf3f9a7c4d40d7325,1.0
0x88a7b9d91fc61d6b7345f0cbd930365409c8148a,1.0
0xb8a8fcc573034c49841a71c0304a978b6dd606ad,1.0
0x438093a1bf59d2e0f97d565db521667eb19dd137,1.0
0x930f916050e1c8f1cc44014a43d6b533d5aafc1a,1.0
0xae0d7aa4d6d580e5f9a8969d85ca18af4688dddb,1.0
0xabe91dc3e7d4910a26cc9379d749b5d02dd3d0de,1.0
0xbb1f6033165ff99aa380f600280e0e8575aa2649,1.0
0x322fb85a9aca348cded574e36c9120fa9861eb2e,1.0
0x169ba02d3235857438847de541fee06590124fff,1.0
0xf14824ebd3f92a8fd4502947b262d313876c0d2b,1.0
0xc8e1fe6cf52360882b1d107e1f5babb3ba8ac780,1.0
0x2ddebdf9b1c2b28150b6f1da488641995368fe93,1.0
0x64ba474512dd893500b3d053ee7870556dfe0b79,1.0
0x94a6c0df4793aa74e8a84de6e37ea0859fc27a93,1.0
0x5a09574c8137c81477bff5f78c3dd2159e85524e,1.0
0x0a5d9adc0d6234faa132eab725f8b52dd53e627f,1.0
0x49ddd8d4a7f725604efebc099de9caffc5c96533,1.0
0x1fe67f585a785cdb1d6da20d352a7fde5ac4565c,1.0
0x4e04a521fe5b4f15c073cc79096459cd57d24b4b,1.0
0xbcc5f057558598d25f436678094f7509949f48ac,1.0
0x1c36b5555e9c711db4a9df8ce7ca44e735784703,1.0
0xfdab60d4458072c424023b604ea8e167488b8070,1.0
0xba28ac1833818ab2c901b0787166397f2d04552a,1.0
0xff95314510cf47a44c4f979b8df39bd4b4f2b5ab,1.0
0x7937919f20ca4747f67e21b953d7a916cefe72ce,1.0
0x32aeae9e25708a1aea0337589d898f9c67fb5a2d,1.0
0x8665346020d6b5508138636d6905550835c60ac0,1.0
0x38cb3ab9ddb4456f1a9c7ce05acbdbcbcca8b054,1.0
0xad0a2aa132a0e9c95ba1255a5dd801da34ce92bb,1.0
0xfa0277358b0e62c0833d9a05656703a8f97f13b5,1.0
0xe81e0057bcbe440ff7f0585c27a55c39d5a5bbae,1.0
0x30c282f8b5d118336eda7e8a5d2353a92a3fcca1,1.0
0xbe1ae5902f1d9547a919d7acd686a139c9c8e83d,1.0
0x2ce1f0aeb9634449f41f377ffb7f26080ae42326,1.0
0x40019768e933e945afecc36b446e0c02d089e228,1.0
0xaf54c920b399cf695f01f1d8084fa1d7a93b8588,1.0
0x1307ebf51eef531b84ddfc32ebe00fc784d89bd4,1.0
0xf9efd7f72ed76f3c91db7d078e4473514c116bec,1.0
0x8e3c32be9a92abefaa536ec65988a9110d758518,1.0
0x855ba0e2a191581e3eeecbbe25fa75148c9d1cca,1.0
0xbab9f03b30278da1484d12a1ffb99c52822b53a0,1.0
0x6ae9acfc1d156ceb2669602127d64203238bec46,1.0
0x104fefb92c2136b1e2bcc08268a2706f5b2ca864,1.0
0x7c4418a85ddad06e49f7dd5d8a4cd2ca0b8d367d,1.0
0x5a94144360b3686b8fb80ef1999cb44cb7d16918,1.0
0x8f6b435f4b8f131e3237a07ca31b8308e9a49fca,1.0
0xddd6ee099a73d29598c37c541c74c62b9894b5db,1.0
0x6959a389524f6e7dba6770cc2bd569e91c47c69f,1.0
0xfb4451859f0f33d2ff918c611673645491a92c6a,1.0
0x2c607b6d07c59e61ac5a68f58ff090e3eaf1d54a,1.0
0xbe8f4701e2d0f263d6c9751414d0505416d6662d,1.0
0xca2275e5016c537ee66a45e784bf0a2640f23d2c,1.0
0x562b1c6975b787490dd83da80f4ed0c206e9f792,1.0
0xccd46af03a3e3f5b571cb0e7a810489b6eba3177,1.0
0xbd49715ee40b12fe509aba3429fa60d66ceb72cc,1.0
0x2344679b62d4ee4d931b4fddb09beed8b2e99852,1.0
0x370844b47ecc307925379f3ca68c09df59d77760,1.0
0xabda7c8793eb11c2067a2360b9764efe9c1665dd,1.0
0x928887b3637d6c913243b6b120c623d390969ec8,1.0
0xa18da517446862adc16b943ac7e988858530908e,1.0
0x9d09d81397fb99fb0f3f8df2f3a2c596b8d1675f,1.0
0xf1e5354f26ad3f9889182a5023ae5c3ecb7e6701,1.0
0xffe65e32d93f0ef8b656b7acdb6fe492a95a8300,1.0
0x811f35b5d69f7ff0b3314b777f558f2a0af9b7ad,1.0
0x704a76678831b7592bf01022d27802525140e4f2,1.0
0x26a05fc6d7e998a251dd7534d7d18e1999597007,1.0
0x1300c78b485678c2d6a8c54f32129ce1514789f1,1.0
0x2939c6b6bb5e3737f81448bd7ac3b0fa74913316,1.0
0x5badcda8bd6957806b6d301e5bd4c65a0624a942,1.0
0x7bc794e89a8217f53c7857aa9c532c421ad68f0b,1.0
0xc508d3bb9cdc0cf3e74c181029709ae43d350431,1.0
0x052e00b4b3af914471c73384dc57ba6d06111716,1.0
0x8e7da6d0f0a2113e97dcc7f9b51dc120585d0baa,1.0
0xa25321216743c8ed6e2f35e2644aa329d3226621,1.0
0x70f896718f99a2205a297266059de34d0a2a1b34,1.0
0x03500842b18921b348475df499a6ce07fb73e062,1.0
0x8bdc83b0b07b598e80bfa8925dc6a43c10687a0d,1.0
0x3269d24bc16cccd52b028a0de5344cad1439130b,1.0
0x7bdd0af23cf4848cf0f317dd9387099ad299053b,1.0
0x117e7e77929934b6b28f3e13a3fd4dad37c27661,1.0
0x81c43e475d2a7c2fb2ff57e0bce83fe020b9f8af,1.0
0xdaba3a803e3078eb7baaac9f051ae1d4d99f4ff6,1.0
0xef1c7ce091d582a39813c029d6e1ffc826316784,1.0
0x587825524964b960f097e7e6b70f7d09e7434167,1.0
0xd4bdf62a34e30f6ce847b644c66e3e13551d5b64,1.0
